床 发出 嘎吱 声音 房间 隔音 差 赠送 早餐 好吃 补充 点评 住 度假村 标准间	n
有生以来 住 最差 酒店 早上 会 有个 疯女人 砸门 酒店 保安 无动于衷 去 投诉 说 敲错 门 酒店 监控 形同虚设 以后 绝不会 住 服务质量 需要 提高 不配 挂准 四星 牌	n
说实话 环境 很 老 火车站 旁边 新 火车站 启用 不会 吵闹 明白 装修 没 到位 根本 比不上 大城市 星级 酒店 携程 定 房间 不怎么 携程 定 厦门 酒店 网友 说 携程 定房 便宜 房间 酒店 差级 相信 携程 补充 点评	n
差 很 建议 推出 携程网 推荐 用户 强烈建议	n
自称 星 星 贵宾楼 好 房内 干净	n
服务 态度 住 那间 房 实在 太太 太小 大床 房	n
入住 最后 入住 理由 携程网 上 自助 早餐 价格 实际 收取 酒店 解释 网上 价格 没有 隔音 效果 极差 酒店 楼 KTV 住 楼 晚上 听得见 唱歌 声 厕所 差 房间 厕所 堵住 换 房间 坏 工程师 修到 近 弄 好 实在 不敢想像 这种 酒店 会 出 这种 事情 服务态度 差 人 冰冷 感觉 感觉 最差 酒店	n
月初 入住 据说 后楼 前楼 条件 好 住 后楼 一晚 房间 小 后楼 正在 刷 外墙 脚手架 前台 押金 楼层 服务员 押金 条 拿走 前台 理论 前台 态度 强硬 说 规矩 十几年来 说 适应 前台 找 楼层 服务员 处理 楼层 服务员 倒 押金 条 退还给 气呼呼 注意 知道 注意 晚上 打开 窗 面前 楼 空调 机房 吵 脚手架 蟊贼 直接 爬 进 房间 没有 客房 服务 洗手间 里 能坏 坏	n
房间 算 前台 服务 人员 态度 受不了 晚上 酒店 CHEK IN 退房 说 房间 里 少 小 方巾 赔 钱 可怜 进 房间 退房 洗手间 面上 看到 小 方巾 钱 大堂 副 理 交涉 没有 办法 进去 没有 仔细检查 下 房间 各项 东西 有没有 少 算了 下次 再也不会 住 酒店 奉劝 去 住店 朋友 进房 后 检查 下 有没有 东西 少 海德 不会错 检查 好笑	n
携程 定 每晚 标间 性价比 差 酒店 通道 房间 异味 浓烈 晚上 无法 入睡 房间 设施 过于 简易 淋浴 水流 小 在家 洗澡 时间 等于 酒店 洗头发 时间 房间 没有 吹风机 洗 好 头发 后 需要 客服 借用 客服 说 全 酒店 吹风机 借出去 没有 早晨 起床 后 发现 洗漱间 水 热水 孩子 无法忍受 热水 索性 没 洗漱 早餐 无所谓 服务生 负责 撤 盘子 负责 换 台布 台布 很脏 吃 倒胃口 换 酒店	n
客观 说 酒店 不怎么样 列出来 大家 参考 晚上 没 看到 门童 没有 吹风机 网线 收 电视柜 后面 打电话 客房 中心 知道 网线 想 迟 退房 前台 说 没 办法 加收 钱 住 酒店 头 回见 呆板 结账 时 信封 没有 结账 时水 打电话 过去 说 后 过去 帮 查 这种 酒店 挂 星	n
订 房间 保险 链 坏 没人来 修 里面 设施 显得 旧 据说 翻修 成汉 庭 不会 房价 跟着 涨	n
愉快 经历 酒店 服务 一塌糊涂 下午 入住 没有 打扫 好 房间 办理 手续 付 押金 晚上 房卡 如此一来 携程 说 没有 入住 折腾 确认 房价 对比 酒店 没有 优势 客观 没有 恶言 相隔 一条街 新开 酒店 比比皆是 房间 大 隔音 差 不能 差 时间 喜欢 听 隔壁 做爱 直播 佳 去处 欣赏 晚上 身临其境 感觉 再也不会 去 酒店	n
四星级 牌子 挂 北京 酒店 向来 贵 差 房间 里面 热 开 空调 制冷 根本 不起作用 打电话 客房 服务 说 自然风 没有 冷风 哪是 自然风 明显 室外 气温 高 最后 建议 房间 窗户 打开 北京 鬼 气候 外面 正在 飘 杨 树苗 开么 早餐 提 东西 西式 难吃 要命 中餐 不到 去 酒店 电话 根本就是 乱收费 房间 里 没有 价目表 服务指南 复印 A4 纸 结帐 打出 清单 国内长途 差不多 毛 移动 分 黑店 下次 打死 不住	n
设备陈旧 墙纸 剥落 毛巾 破旧 灯泡 不亮 使用 日货 卫浴 电视 早餐 奇差 整个 餐厅 没有 小桌 人 大桌 感觉 象 大 食厅 可气 没有 水果 难以想象 四星级 酒店 价格 混乱 本人 晚上 进 酒店 价格 办完 入住 手续 后 发现 晚上 后 入住 价格 晚 住 三晚 送 一晚 心中 大感 平衡 总体 感觉 字 差 原本 预定 晚 房间 逃出 酒店 搬 新时空 康 酒店	n
救命 遇到 黑店 房间 小 脏 服务态度 差 员工 上海 人 没有 客人 保安 前台 服务员 坐在 聊天 天拉 推荐 这种 酒店	n
房间 环境 差 没有 窗户 入住 时 抽水马桶 坏 电话 服务 人员 修理 没有 完全 修好 提出 换 同等 房间 拒绝 希望 提高 住宿 环境 硬件 质量	n
坐地铁 号线 曲阜 路 下车 出 地铁 西藏 北路 路口 出 对面 找到 国庆 路 酒店 毛巾 浴巾 旧 黄色 那种 没有 还好 住 起来 对面 晋元 大酒店 这方面 做 旧 旧 毛巾 好 起码 地方 相对来说 很 安静	n
	n
感觉 房间 霉味 设施 陈旧 拧开 水龙头 出 热水	n
酒店 空调 问题 蚊子 无法 入睡 服务员 态度 不错	n
难 相信 携程 会 订到 污秽不堪 酒店 浴室 水龙头 花 洒 生锈 房间 地毯 黑色	n
酒店 价格 来讲 算 便宜 前台 特价 房 携程 只能 顶 接受 不了 酒店 服务 算 不错 周边 配套 不足	n
免费 接机 轿车 宽带 上网 摆设 根本 不能 上网 前台 没有 解决 最后 只能 电话线 拨号 住 客房 面对 公路 隔音 效果 早上 卡车 吵 晚上 小姐 骚扰电话 对面 韩国 旅行团 入住 小姐 进出 频繁 听 朋友 说 小姐 宰客 谈 好 价钱 台费 最后 会 收 天价 小费 会 鸡头 进来 谈 恐怖 最好 不要 尝试	n
地理位置 实在 差 城乡 结合部 服务 意识 没有 出门 车 完全 可能 早饭 吃 煎 鸡蛋 后 小时 后 同伴 轮流 找 厕所 拉 天才 好 补充 点评 楼下 估计 马甲 人 说 这家 酒店 好	n
黑心 店 完全 河南人 丑陋 特性 全 展现 出来 床单 掉色 内衣 染红 事实证明 洗掉 收 钱 床单 只值 刚 不想 开发票 找 税务 作罢 朋友 千万别 住	n
盐城 住 盐阜 宾馆 很 失望 整个 墙壁 黑咕隆咚 好像 烟熏 家具 破旧 早餐 品种 少 可怜 水果 西瓜 房间 电视 年代 价格 房间 严重 不成比例 宾馆 说 江 住 最后 知道 当年 住 总统套房 晕 好奇心 倒 去 住 呵呵	n
看 网上 评分 好 预订 去 后 大失所望 晚上 去 check in 宾馆 没有 开灯 绕 正义路 跑 没 找到 打电话 出来 人才 领到 地方 刷卡 不能 预付 害 每天 去 刷 当天 房费 并续 房卡 房间 破 墙纸 胶带 粘着 插座 不能 枕头 被子 找 柜子 塞 估计 很脏 心理障碍 衣柜 想挂 衣服 难 打开 门锁 开 关门 困难 每次 关门 宽带 根本就是 摆设 找 人 维修 说 IT 人 休息 昏倒 房 内 卫生 做 马虎 房间 药味 开窗 散 去 烟味 根本 不能 开窗 床头 底下 鸡蛋 抽屉 里 上 客人 遗留 物品 夸张 卫生间 淋浴 没有 隔层 洗 澡 整个 卫生间 全是 水 每天 洗完 澡 上铺 大 浴巾 进去 早餐 根本 不想 说 供应 时间 东西 垃圾 后来 早餐券 不要 前台 接待员 算有 礼貌 check out 奇慢 后来 了解 屋内 人 走 查完 房才 结 想 说 屋里 东西 送 不会 怕人 夸张 以后 不会 去 住 失望	n
酒店 唯一 优点 位置 好 徐家汇 地铁站 近 逛街 方便 房间 隔音 差 床垫 很硬 早餐 基本 吃 服务员 态度 上网 收费 网速 老 掉线 前台 服务员 态度 餐厅 服务员 差 基本 站 聊大天 以后 住 远 可能 不会 选择 这家 酒店	n
携程 价格 间 看到 结帐 客人 携程 告诉 四星 看到 锦江 星 糟糕 房间 电梯间 油漆 剥落 浴室 不锈钢管 锈了 肯定 没有 星级 地方 弄堂 里 住 房间 唯一 韩国 人 进出 频繁 建议 携程 酒店 交涉 大堂 投诉 房间 根本 不值 价钱 携程 应 酒店 实地 勘查 后 客人 推荐	n
适合 做 落脚点 环境 嘈杂 房间 陈旧 窗户 关不上	n
位置 难 找 房间 设施 少 功能 单一 商务 间 没有 配备 电脑 有点 遗憾	n
下次 不住 设施 简陋 隔音 差不说 间 公共 洗手间 旁边 房间 饱受 巨大 水管 噪音 折磨 早上 找 干涉 个个 装傻 推说 值班 经理 未果 严重 鄙视 客户 不负责任 行为 补充 点评 忘 说 住 酒店 标准间	n
去 太原 人 宾馆 找 出租车 知道 房间 里面 霉味 毛巾 差 典型 国有企业 以前 网上 点评 持有 怀疑 态度 现在 知道 错 说出 遇见 携程 锦江 星 如家 酒店 签定 合作 协议 有钱 大家 赚 合作 相信 未来 社会 成功 硬道理	n
本来 要订 衢州 酒店 临时 告知 满 房 改 国际 酒店 入住 行政 房 房间 昏暗 潮气 很 重 股子 霉味 卫生间 毛巾 脏兮兮 泛 黄 床 可怕 睡觉时 感觉 躺 硬 木板 上面 翻身 使劲 免得 咯 骨头 汗 入住 时 酒店 房间 窗户 没 关 窗帘 拉 当时 太晚 入住 还要 早起 没 检查 睡觉 听到 外面 车水马龙 喧嚣 汽笛声 强忍 一晚 清晨 发现自己 开 窗子 睡 问 同行 老板 遭遇 汗 恐怖 跟前 台要 熨斗 熨 衣板 告知 全 酒店 同行 老板 只能 共用 老板 等不及 服务生 帮忙 次日 穿 衬衫 交给 洗衣房 晕 小姐 改敲 房门 问 是否 会 晕 衣服 能否 帮忙 熨 瀑布 汗 酒店 服务生 提出 建议 彻底 败给 宾馆 反馈 尊敬 客人 您好 翻话 犹如 响雷 很大 触动 明白 服务 内涵 工作 到位 带来 表示 慎重 道歉 提出 意见 认真 整改 床 四星 标准 统一 配置 不知 是否 存 个例 现象 希望 下次 机会 直接 交流	n
头 携程 订 两间 标房 原想 四星级 标房 应该 很 不错 可到 招待所 水准 装修 陈旧 房间 小 电视机 锁 柜子 里 很 不值 下次 肯定 不会 去	n
中银 大酒店 地处 站 前 西路 火车站 附近 自驾车 好找 酒店 房间 旧 豪华 标准间 不怎么样 单人床 不足 感觉 装修 酒店 停车 免费 送 自助 早餐 不错 品种 酒店 周围 餐馆 间 人民公社 餐馆 人 旺 酒店 去 岳阳楼 开车 方便 岳阳楼 回来 注意 单行线	n
酒店 外面 马路 正在 封路 大 维修 出入 方便 房间 隔音 网速 白天 晚上 很 慢 整个 厕所 洗浴 间 玻璃 做 玻璃 磨沙 部份 磨沙 中间 透明 缝隙 异性 客人 来访 根本 可能 上 厕所 洗浴 房间 里 椅子 没有 小桌子 来访 客人 只能 坐在 床上 聊天 茶水 只能 放在 床头 小柜子 上 这时候 大家 小心 小柜子 柜子 上 放 大酒店 介绍 小心 茶水 弄 酒店 介绍 书上 不好意思 怕 湿 赔偿 宾馆 反馈 酒店 入住 造成 不便 表示歉意 酒店 保护 个人隐私 专门 配备 外围 浴帘 好 解决 卫生间 透明 问题 现在 酒店 二楼 餐厅 配备 啤酒 软 饮 会客 理想 场所 欢迎您 入住 提出 宝贵意见	n
前住 印象 很 酒店 外表 看起来 不错 里面 算 印象 天 屁股 痒 害 去 看 医生 还好 没什么 问题 可能 被子 没洗 干净 上面 细菌 肯定 没 消毒 被子 可能 没换 建议 大家 以后 住 贵点 不要 贪便宜 快 事情 象 后来 去 东莞 住 海悦 好 晚上 房间 大 新 环境 好 服务员 态度 好 好 满意 值 相信 深圳 海悦 不会 差 现在 住 星 星 放心	n
服务 差 要说 英语 可能 会 好 房间 设施 旧 差 最差 床 招待所 交通 地铁 较远 巴士 巴士 反而 方便 A22 去 尖沙咀 地铁 方便 快 补充 点评 服务 差 要说 英语 可能 会 好 房间 设施 旧 差 最差 床 招待所 交通 地铁 较远 巴士 巴士 反而 方便 A22 机场 线 去 尖沙咀 地铁 方便 快	n
房间 隔音 实在 差 住 最贵 隔壁 有人 上网 QQ 好友 上线 提示音 听 一清二楚 搞 钟才 睡着 睡 小时 听到 外面 服务员 扩音器 大喊 某某 房间 住客 起床 好像 部队 里 早上 军人 起来 做 早操 扩音器 大喊 操操 操 这种 怪事 不会 打电话 房间 起床 人 得用 扩音器 大喊 弄 楼 无法 入睡 入住 快捷 遇到 这种 情况 以后 免费 不会 入住 快捷 宾馆 反馈 感谢 阁下 选择 酒店 阁下 反映 问题 酒店 十分重视 酒店 没有 扩音器 设备 叫醒 操作程序 需要 电话 叫醒 无人 接电话 会派 服务员 进房 叫醒 震惊 会 阁下 所说 情况 发生 何种 原因 阁下 住店 期间 不 愉快 经历 深表歉意 会 加强 楼层 管理 确保 客人 住店 期间 感受 温馨 安宁	n
前台 服务态度 好 酒店设施 简单 陈旧 感觉 二星 比不上 房间 隔音 效果 外面 卡拉 ok 声音 听 清清楚楚 晚上 失眠 听听 歌 宾馆 反馈 尊敬 宾客 感谢您 光临 提出 宝贵 意见 酒店 目前 房间 设施 设备 时尚 前提 隔音 改造 工程 正在 完善 中 相信 会 优质 服务 舒适 客房 便利 商务 环境 迎接 光临	n
感觉 很 房间 空间 太小 想 起来	n
晚上 酒店 预定 商务 大 床房 携程 网站 写明 免费 宽带 房间 找 没 找到 网线 网络接口 没有 打电话 总台 告诉 说 八楼 调试 禁止 上网 当时 房间 楼 换房 上网 处理 事务 行李 总台 换房 告知 没有 大 床房 标准间 价格 预定 价格 太晚 酒店 不好意思 没有 理论 住 标准间 疑问 酒店 深更半夜 调试 东东 楼 调试 楼 不让 上网 调试 不能 上网 房间 里 没有 网络接口 总台 知道 情况 入住 告诉 非 等到 打电话 说 楼 会议室 开会 上网 酒店 调试 好 知道 调试 东东 员工 值得 表扬 酒店 前台 总 业务 熟悉 实习生 服务	n
硐 衄 跺 觞 船 挂 最彻 跺 跤 堤 磁 丿 叹 船 嬴	n
早晨 没什么 吃 限额 餐厅 服务员 态度 差 住 标间 房间 黑 下次 住 旁边 晋元 大酒店 去 看	n
订 豪华 标间 价格 住 同等 对比 最差 周边环境 地铁口 没有 餐厅 不行 周边 找不着 吃 房间 小 住 晚上 没水 宽带 收费 打印 贡献 不值	n
住 一晚 看过 ctrip 住户 点评 区 直到 吵 专门 楼 不靠 街面 房间 吵 不行 房间 隔音 很 室外 动作 听 清楚 水龙头 流水 小 中央空调 打到 淋浴 冻得 不行 冲洗 作罢	n
入住 尼盛 万丽 酒店 感觉 服务 差 国际 连锁 品牌 酒店 退房 查房 感觉 客户 没有 信任	n
入住 各地 如家 喜欢 简单 实际 没什么 要求 下 满意 我国 宣武门 可恶 处 留下 深 阴影 厕所 马桶 堵塞 很 通知 前台 小时 没有 人 修 很 电话 催促 小时 后 所谓 维修 人员 黑 著 脸 来到 搞 一段时间 弄不好 说 拎 东西 马桶 内 解释 说 用过 厕纸 拎 进 马桶 极 不满 态度 教训 说用 厕纸 拎 进 马桶 应该 放进 废纸 箱内 懒得 人 理论 请 离开 后 走 前台 找 当值 经理 投诉 师傅 前台 听到 有人 投诉 走 出来 仇视 眼光 盯著 公开 询问 在场 各人 会 后用 厕纸 放到 厕所 里 废 纸箱 时 听到 此人 穿著 保安 制服 人 说 我会 当值 经理 忍不住 笑 起来 明白 所谓 住 别人 家 寄人篱下 要入 随俗 生活习惯 适宜 问题 奇异 规矩 列 住店 规则 里 洗手间 没有 明确 告示 事后 庆幸 别人 没有 以为 文明 习惯 揍 强烈 邀请 周星驰 住 担保 愁 找 不到 搞笑 材料	n
不是 看 奥运场馆 近 份上 不住 这家 地理位置 难 找 楼 没有 电梯 提重 行李 人 上 走廊 超长 吃不消 间 房间 没有 窗户 换 地方 小 价格 不变 携程 价格 门市价 装修 墙上 涂料 受潮 往下掉 看着 很 斑驳 样子 床 舒服 弹簧 咯 人 睡 上面 很 难受 被子 很薄 毛毯 棉花胎	n
老 火车站 旁 环境 感觉 房间 不怎么 干净 房间 里 东西 贵	n
感觉 旅游 闹市区 远 有点 不便 地板 不是 喜欢 地毯 宽带 收费 不爽 数字电视 算是 弥补 客房 很 简单 家具 有点 小 感觉 不够 大气 最好 笑 卫生间 没有 插座 马路 房间 吵 双层 窗 不够 安静 补充 点评 上面 点评 点评 宾馆 搞错 补充 地点 闹市区 去 逛街 很 方便 房间 地板 去 宽带 收费 不爽 早餐 鱼丸 味道	n
渡假村 周围 景色 不错 落乡 硬件 差 服务 水准 有待 提高 查房 时 陈旧 烟蒂 烫 痕 讹人 得逞 人 留下 感觉不好 以后 去	n
不要 住 综合楼 本来 宗和楼 路边 景区 大 门外 路边 酒店 没 区别 之前 看 点评 说 温泉 少 服务 差 不信 体验 服务员 说 客人 开 池 人 池里 好 小朋友 不介意 介意 广东省 最差 温泉 唯一 优点 综合楼 改成 客房 面积 很大	n
这家 酒店 服务 很 刁难 顾客 明明 刷卡 不让 刷卡 逼迫 顾客 付 现钞 客房 价格 高 建议 酒店 携程 清单 中 取消	n
强烈建议 不要 入住 没什么 服务 补充 点评 酒店 倒 容易 发现 进去 路面 坑坑洼洼 方便 前台 漫不经心 不能 使用 信用卡 电梯 怀疑 货梯 绿色 滴 声音 大 吓人 客房 空调 酒店 所谓 服务员 中年男人 没 工作服 近一 小时 折腾 下 小时 制热 出风口 不到 根本 吹 倒床 空调 下 见方 处热 我事 月份 住 滴 实在 撑不住 床 客房 内 没 备用 中年男人 耷拉 脸 老大 愿意 浴室 水 脸盆 淋浴 好像 患 前列腺 滴啦啦 出来 半小时 不热 刷 牙 澡 没法 洗 周围 吃 东西 滴	n
公司 国贸 看到 评价 蛮高 本人 喜欢 尝试 新 事物 住 晚上 说实话 国贸 店 百子 湾 差 不是 管理者 应该 进去 房间 看 打开 房间 门 进去 屋内 空气 潮湿 异味 知道 可否 打扫 完 后 打开 窗户 透透气 床头 墙壁 上 画 霉斑 打算 入睡 时 发现 床单 上 小虫子 头皮屑 大 白色 爬 拉开 被子 仔细 查看 不可思议 隔 床单 发现 席梦思 上 貌似 血迹 斑 数量 装修 格调 很象 如家 学到 形似 服务员 没有 礼貌 见 人 没 见到 唯一 好 洗澡水 够 大 够 热 建议 管理者 去 看看 差距 不是 如家 火 不是 没有 道理 补充 点评 忘 房间 UPS 电源 没 网线 上网 请 自备 网线 宾馆 反馈 尊敬 宾客 感谢您 店 作出 细致 评论 以上 提出 各项 问题 进行 整改 认识 不足之处 酒店 硬件 软件 加以 完善 大家 提供 理想 商务 环境 舒适 住宿 条件 希望 大家 酒店 提出 宝贵意见	n
房间 很 没有 早餐 办公楼 人 很杂 宾馆 反馈 房间 视 个人 喜好 定 可能 喜欢 客房 类型 办公楼 大厦 办公 房间 占 比例 很小 不到 希望 给予 谅解 支持	n
酒店 很 旧 前台 服务态度 不太好 check in 办理 房间 完全 没 打扫 脏 房间 满地 垃圾 换 房间 房间 里 很怪 味道 前台 特价 直接 酒店 预订 块钱 酒店 也就值 价 携程 黑 携程 确认 早餐 酒店 说 房间 紧张 早餐 不送 黑 本来 准备 住 天 黑 酒店 黑 价钱 勉强 住 晚上 离开 吓死人 补充 点评 补充 订 可能 会展 期间 携程 价格 高 酒店 前台 价格 依旧	n
房间 设施 陈旧 服务 中午 酒店 网络 调试 需要 帮助 说 中午 人 休息 以后 上班 早餐 很 丰富 下次 不会 住 性价比 高	n
很 痛苦 经历 酒店 楼 以上 客房 好像 楼 楼 楼 夜总会 日式 KTV 晚上 吵 感觉 整个 房间 跟着 震 住 楼 晚上 睡觉 后 发现 没 睡 换到 楼 基本上 接受 感觉 震动 震动 感 强烈 千万别 住 受不了 朋友 好像 感觉 还行 根本 没 休息 好 假日 差点 毁掉 幸好 去 香港 房价 以后 打死 不住 服务员 行 要说 补充 点评 房间 超小 恐怖 那种 快捷酒店 差不多 星 标准	n
入住 当晚 火车 到达 酒店 前门 看 感觉 象 烂尾楼 黑灯瞎火 以为 出租车 拉错 地方 后面 总台 问 说 大堂 搞 装修 上 房间 看 房间内 设置 差 地毯 上 补丁 子 霉味 住 豪华 标 双 晓得 普标 得成 人民币 现如今 经济型 酒店 失望 货 板 图片 上比 宾馆 反馈 谢谢您 宝贵意见 实在 对不起 代表 酒店 致以 诚挚 歉意 您提 问题 酒店 现在 全部 解决 欢迎您 下次 入住	n
毫无 酒店 应该 具备 条件 可谈 日晚 入住 入住 时间 将近 推开 房门 恶臭 击倒 进 房间 感觉 大街 上 冷 问 前台 告知 房间 里 没有 暖气 只能靠 开启 后 小时 以后 出 热风 空调 取暖 淋浴 进入 房间 开放 热水 放 小时 见 变热 饮水 杯子 里面 全 茶垢 床垫 硌 人 被子 超薄 服务 意识 超差 吸烟 房 提供 火柴 找 客房 中心 告知 只能 去 一楼 前台 处 购买 打火机 这家 酒店 硬件 软件 具备 酒店 存在 根本 条件 天津 本地人 了解 天津 酒店 水平 差 工作 关系 全国 城市 住 上 酒店 家乡 这家 酒店 弄 失望	n
每次 合肥 回 台湾 前一晚 搭机 方便 住 该店 差 check in 速度 慢 职员 聊天 房间 照明 不足 网速慢 态度 差 浴室 淋浴间 省 剩 子 离谱 住 酒店 晚上 切断 空调 通知 酒店 来不及 望江 会议 机关 人员 住 不在乎 散户 下次 入住 朋友 注意	n
酒店 住 国内 四星级 酒店 里 最差 服务态度 质量 差 房间 很小 早餐 连点 肉 没有 结束 基本 没有 吃 服务员 加 是因为 旅游景点 问题 住 附近 三星级 酒店 方面 这家 好 价格 便宜 建议 千万别 住 酒店 里 公安局 办公 公安局 客户 普通百姓 服务 差 墙壁 隔音 设计 差 很 显得 很 嘈杂 根本 没法 休息	n
简单 说 当时 是因为 看到 酒店 新装修 选择 想 这辈子 再也不会 选 酒店 包括 品牌	n
购物 方便 上 外滩 近 房间 太小 没有 早餐 方便 嘈杂 装修 老	n
房间 外面 中央空调 外机 声音 无法 入睡 酒店 服务员 好象 别人 欠 钱 表情 小 日本 热情 酒店 送 早餐 品种 小 卫生 干净 碗筷 根本 没有 洗 酒店 以后 免费 不住	n
入住 天 天天 洗 桑拿 空调 效果 每天 顾客 打电话 质问 服务员 房内 听到 顾客 抱怨 出差 地方 近 不会 选择 这家 酒店 服务员 酒店设施 清楚 打电话 问 有没有 冰箱 说 说 没有 投诉 不会 处理 希望 大家 前车之鉴 不要 上当 住 这家 酒店 宾馆 反馈 尊敬 客人 您好 感谢您 酒店 提出 宝贵意见 住店 期间 感受 不适 深表歉意 三峡 东山 酒店 三星级 酒店 宜昌市 旅游局 评选 绿色 饭店 银叶 节能 环保 理念 进行 经营 饭店 酒店 节能 环保 视为 社会 应尽 责任 酒店 时刻 响应 国家 环保 要求 严格 夏季 室内 温度 低于 冬季 室内 温度 高于 度来 控制 客房 内 温度 酒店 客房 内 配备 环保 倡导 卡 活动 开展 以来 举措 得到 住店 宾客 理解 支持 个体差异 部分 宾客 空调 温度 需求 相差 较大 造成 酒店 节能 客 服务 方面 会 产生矛盾 酒店 今后 工作 中将 会 准备 工作 做 仔细 倡导 客人 支持 酒店 环保 行动 满足 不同 客人 需求 不断改进 服务	n
以前 去 香港 住 尖沙咀 九龙 酒店 印象 好 房间 小 交通 很 方便 尖沙咀 地铁站 出来 这次 去 香港 想着 换 地区 酒店 住 住 喜欢 SOGO 想 选择 铜锣湾 一带 酒店 携程 上 查看 大家 评价 定 仓促 看重 海景 酒店 没有 选择 港岛 皇悦 事实证明 酒店 加 钱 不行 价钱 一分货 check in 前台 态度 动作 慢 肯给 大床 房 妈 睡眠 执意 标房 里间 房间 房间 卫生间 问题 花洒 台盆 下水道 坏 花洒 问题 支架 使用 年代 问题 松 放上去 花洒 会 掉下来 洗澡 只能 手拿着 洗澡 台盆 下水道 塞子 不能 人为 控制 塞住 出来 只能 小刀 撬出来 柄 小 水果刀 弄坏 要求 换房 告知 没有 标间 大床 房 不知 真是假 报 维修 说 修 做 罢 使用 说 交通 地铁站 近 走走 早上 出门 精神抖擞 走走 没 问题 晚上 回家 逛得 双脚 酸痛 走不动 想想 尖沙咀 九龙 酒店 好 地铁 上面 酒店 SOGO 距离 携程 上 写明 那天 妈 愣 走 当中 吃不消 许留山 歇 歇 不行 最后 说 酒店 环境 网友 评价 这家 酒店 晚上 吵 要住 高层 本来 看 住 心想 应该 不要紧 晚上 吵 是因为 酒店 门口 一条街 晚上 算是 酒吧 一条街 不是 正宗 隔 看到 打扮 坦荡 女人 坐在 酒吧 门口 酒吧 厚实 门帘 吵到 凌晨 会 安静 酒店 不满 亮点 表扬 机场 快 线 免费 穿梭 巴士 H1 站点 港岛 皇悦 去 方便 等于 下 机场 快 线 专车 送 下次 去 香港 想 不会 挑选 酒店	n
周边环境 较差 服务 速度慢 态度 价格 高	n
记得 入住 携程 预定 楼 商务 大床 楼 要求 洗澡 设施 良好 没有 达到 喷头 根本 固定 不住 这次 没有 要求 更换 房间 比起 预定 不是 携程 这次 满意 体验 预定 要求 无法 达到 感觉	n
后悔 不值 唯一 优点 交通 方便 很深 小巷 里 楼下 浴足 恶心 建议 取消	n
住 最脏 店 说 脏 方面 卫生 房间 里 陈设 陈旧 地毯 很脏 桌面 很脏 床单 很脏 卫生间 水池 很脏 敢 脱 衣服 睡 餐厅 卫生 不怎么样 吃饭 不住 手 轰 苍蝇 骚扰电话 讨厌 老公 入住 楼 晚上 电梯 美发店 营业 里面 下流 打扮 女人 无所事事 来往 客人 进入 房间 不久 电话 进来 后来 电话 拔掉 才能 消停 睡觉 酒店 携程 上能 订到 最好 酒店 标准 孔子 故里 相配	n
住 最烂 酒店 招待所 差 外观 看起来 还好 进去 吓一跳 箱子 只能 床 下放 热水器 还要 烧水 不是 自动 厕所 看起来 恐怖 差 差 差 只定 连澡 没洗 天 一大早 换 酒店	n
字差 入住 时 开 房卡 刷 开门 管理 差 前台 房间 换乘 电梯 以为 地铁 硬件 差 房间 小 没 中央空调 还要 XX 性价比 差	n
房间 臭味 要求 换房 说满 月去 路上 认识 上海 人 说 退 房前 住 臭味 去 掉 晚上 很浓 知道 厕所 窗外 服务 门前 绿皮 公交 去 莫高窟 敦煌 宾馆 下次 住 敦煌 宾馆 不住 酒店 热水 要放 小时	n
这家 酒店 可能 五星级 酒店 房间 小 装修 普通 床 比起 五星级 酒店 小 暂且不说 服务员 态度 不敢恭维 住 行政 楼层 CHECK IN 前台 小姐 接电话 聊天 聊 吃 臭豆腐 房价 预 授权 做 晚上 去 吃饭 签单 签 服务员 没有 提醒 没有 想到 这事 晚上 准备 睡觉 突然 电话 去 前台 刷卡 办法 只能 重新 换 好 衣服 信用卡 去 前台 酒店 硬件 方面 说 服务员 水准 确实 有待 提高 配不上 房价	n
上次 出差 住 套房 以下几点 感受 房间 大 装修 很 好像 没有 卫星 电视节目 上 晚上 网 早餐 就餐 环境 食堂 附近 设施 没有	n
客房 前台 服务 不错 酒店 陈旧 房间 星 宾馆 阳台 卫生间 位置 花园 泳池 很小 要说 酒店 花园里 餐厅 东海 渔家 东海 渔村 黑 市场 海瓜子 卖 少 秤 味道 差 炒 黄瓜 根本 露天 排档 环境 桌子 脱 漆 摇晃 过分	n
网站 上 预定 大床 房 CHECK IN 变成 双人房 后来 调换 酒店 地理位置 不错 门口 时 轻轨 酒店 房间 整理 装修 时 差 陈旧 完全 对不住 房价 以后 不会 住 酒店	n
老 四星 设备陈旧 三星 大 床房 成 标间 免费 注册 网站 导航 宾馆 索引 服务 说明 携程 诚聘 英才 代理 合作 广告业务 联系 Copyright1999 ctrip com all rights reserved	n
徒有其表 酒店 日晚 入住 室外 温度 情况 下 房间 没有 空调 提出 意见 时 说 怕 客人 着凉 盖 鸭绒被 要求 下 拿来 电风扇 忽悠 早上 自助餐厅 闷热 堂堂 所谓 星 酒店 空调 舍得 开 酒店 不会 再住	n
满意 这家 空调 效果 噪音 超大 糟糕 停车场 马路 对面 酒店 保安 领 才能 开车 停车 建议 自驾车 千万别 住	n
